mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
value_mismatch,match_games,"{""id"": 161266}",actual_team_one_score_share,0.7540,0.4583,0.754000,0.458300,False,
value_mismatch,match_games,"{""id"": 161373}",actual_team_one_score_share,0.6590,0.5385,0.659000,0.538500,False,
value_mismatch,match_games,"{""id"": 162429}",actual_team_one_score_share,0.5420,0.3889,0.542000,0.388900,False,
value_mismatch,match_games,"{""id"": 162485}",actual_team_one_score_share,0.2070,0.1538,0.207000,0.153800,False,
value_mismatch,match_games,"{""id"": 162827}",actual_team_one_score_share,0.5100,0.3529,0.510000,0.352900,False,
value_mismatch,match_games,"{""id"": 162986}",actual_team_one_score_share,0.5520,0.3889,0.552000,0.388900,False,
value_mismatch,match_games,"{""id"": 164063}",actual_team_one_score_share,1.0000,0.7857,1.000000,0.785700,False,
value_mismatch,match_games,"{""id"": 164247}",actual_team_one_score_share,0.1880,0.1538,0.188000,0.153800,False,
value_mismatch,match_games,"{""id"": 164507}",actual_team_one_score_share,0.5690,0.3529,0.569000,0.352900,False,
value_mismatch,match_games,"{""id"": 164539}",actual_team_one_score_share,0.8770,0.6471,0.877000,0.647100,False,
value_mismatch,match_games,"{""id"": 164844}",actual_team_one_score_share,0.7060,0.5500,0.706000,0.550000,False,
value_mismatch,match_games,"{""id"": 165284}",actual_team_one_score_share,1.0000,0.7857,1.000000,0.785700,False,
value_mismatch,match_games,"{""id"": 165519}",actual_team_one_score_share,0.7680,0.5500,0.768000,0.550000,False,
value_mismatch,match_games,"{""id"": 166851}",actual_team_one_score_share,0.5440,0.4545,0.544000,0.454500,False,
value_mismatch,match_games,"{""id"": 166939}",actual_team_one_score_share,0.5150,0.3125,0.515000,0.312500,False,
value_mismatch,match_games,"{""id"": 167040}",actual_team_one_score_share,0.8110,0.5417,0.811000,0.541700,False,
value_mismatch,match_games,"{""id"": 167199}",actual_team_one_score_share,0.4900,0.3125,0.490000,0.312500,False,
value_mismatch,match_games,"{""id"": 167675}",actual_team_one_score_share,0.8270,0.5500,0.827000,0.550000,False,
value_mismatch,match_games,"{""id"": 168068}",actual_team_one_score_share,0.8430,0.6875,0.843000,0.687500,False,
value_mismatch,match_games,"{""id"": 168124}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 168553}",actual_team_one_score_share,0.8800,0.5455,0.880000,0.545500,False,
value_mismatch,match_games,"{""id"": 168594}",actual_team_one_score_share,0.4220,0.3529,0.422000,0.352900,False,
value_mismatch,match_games,"{""id"": 168898}",actual_team_one_score_share,0.6310,0.4500,0.631000,0.450000,False,
value_mismatch,match_games,"{""id"": 169179}",actual_team_one_score_share,0.4580,0.3529,0.458000,0.352900,False,
value_mismatch,match_games,"{""id"": 169345}",actual_team_one_score_share,0.8050,0.5789,0.805000,0.578900,False,
value_mismatch,match_games,"{""id"": 169412}",actual_team_one_score_share,0.7470,0.5789,0.747000,0.578900,False,
value_mismatch,match_games,"{""id"": 169592}",actual_team_one_score_share,0.9540,0.7333,0.954000,0.733300,False,
value_mismatch,match_games,"{""id"": 169727}",actual_team_one_score_share,0.8120,0.6875,0.812000,0.687500,False,
value_mismatch,match_games,"{""id"": 169897}",actual_team_one_score_share,0.6260,0.4500,0.626000,0.450000,False,
value_mismatch,match_games,"{""id"": 169936}",actual_team_one_score_share,0.7170,0.4500,0.717000,0.450000,False,
value_mismatch,match_games,"{""id"": 169974}",actual_team_one_score_share,0.5600,0.4643,0.560000,0.464300,False,
value_mismatch,match_games,"{""id"": 170035}",actual_team_one_score_share,0.4350,0.3529,0.435000,0.352900,False,
value_mismatch,match_games,"{""id"": 170876}",actual_team_one_score_share,1.0000,0.6471,1.000000,0.647100,False,
value_mismatch,match_games,"{""id"": 171044}",actual_team_one_score_share,0.5220,0.3529,0.522000,0.352900,False,
value_mismatch,match_games,"{""id"": 171323}",actual_team_one_score_share,0.5540,0.4211,0.554000,0.421100,False,
value_mismatch,match_games,"{""id"": 172559}",actual_team_one_score_share,0.6020,0.4500,0.602000,0.450000,False,
value_mismatch,match_games,"{""id"": 173049}",actual_team_one_score_share,0.7250,0.4583,0.725000,0.458300,False,
value_mismatch,match_games,"{""id"": 173387}",actual_team_one_score_share,0.6800,0.4500,0.680000,0.450000,False,
value_mismatch,match_games,"{""id"": 173404}",actual_team_one_score_share,0.9720,0.7333,0.972000,0.733300,False,
value_mismatch,match_games,"{""id"": 173478}",actual_team_one_score_share,0.8400,0.6471,0.840000,0.647100,False,
value_mismatch,match_games,"{""id"": 173632}",actual_team_one_score_share,1.0000,0.7857,1.000000,0.785700,False,
value_mismatch,match_games,"{""id"": 173679}",actual_team_one_score_share,0.5350,0.3529,0.535000,0.352900,False,
value_mismatch,match_games,"{""id"": 173964}",actual_team_one_score_share,0.7490,0.5789,0.749000,0.578900,False,
value_mismatch,match_games,"{""id"": 174004}",actual_team_one_score_share,0.5220,0.3889,0.522000,0.388900,False,
value_mismatch,match_games,"{""id"": 174181}",actual_team_one_score_share,0.8820,0.6111,0.882000,0.611100,False,
value_mismatch,match_games,"{""id"": 174955}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 175258}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 175282}",actual_team_one_score_share,0.6330,0.4500,0.633000,0.450000,False,
value_mismatch,match_games,"{""id"": 176590}",actual_team_one_score_share,0.6300,0.4211,0.630000,0.421100,False,
value_mismatch,match_games,"{""id"": 177208}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 177704}",actual_team_one_score_share,0.4840,0.3125,0.484000,0.312500,False,
value_mismatch,match_games,"{""id"": 177918}",actual_team_one_score_share,0.3010,0.2143,0.301000,0.214300,False,
value_mismatch,match_games,"{""id"": 177964}",actual_team_one_score_share,0.8140,0.6471,0.814000,0.647100,False,
value_mismatch,match_games,"{""id"": 178793}",actual_team_one_score_share,0.8320,0.5789,0.832000,0.578900,False,
value_mismatch,match_games,"{""id"": 178886}",actual_team_one_score_share,0.4920,0.3889,0.492000,0.388900,False,
value_mismatch,match_games,"{""id"": 179246}",actual_team_one_score_share,0.8830,0.6875,0.883000,0.687500,False,
value_mismatch,match_games,"{""id"": 179413}",actual_team_one_score_share,0.8210,0.5789,0.821000,0.578900,False,
value_mismatch,match_games,"{""id"": 180077}",actual_team_one_score_share,0.3430,0.2143,0.343000,0.214300,False,
value_mismatch,match_games,"{""id"": 180334}",actual_team_one_score_share,0.2620,0.2143,0.262000,0.214300,False,
value_mismatch,match_games,"{""id"": 180614}",actual_team_one_score_share,0.5890,0.4211,0.589000,0.421100,False,
value_mismatch,match_games,"{""id"": 180798}",actual_team_one_score_share,0.4170,0.3125,0.417000,0.312500,False,
value_mismatch,match_games,"{""id"": 180946}",actual_team_one_score_share,0.8960,0.5455,0.896000,0.545500,False,
value_mismatch,match_games,"{""id"": 181657}",actual_team_one_score_share,0.3480,0.2143,0.348000,0.214300,False,
value_mismatch,match_games,"{""id"": 181668}",actual_team_one_score_share,0.6240,0.4545,0.624000,0.454500,False,
value_mismatch,match_games,"{""id"": 181857}",actual_team_one_score_share,0.3460,0.2667,0.346000,0.266700,False,
value_mismatch,match_games,"{""id"": 181916}",actual_team_one_score_share,0.5730,0.4211,0.573000,0.421100,False,
value_mismatch,match_games,"{""id"": 182284}",actual_team_one_score_share,0.4300,0.2667,0.430000,0.266700,False,
value_mismatch,match_games,"{""id"": 182439}",actual_team_one_score_share,0.7960,0.6471,0.796000,0.647100,False,
value_mismatch,match_games,"{""id"": 182723}",actual_team_one_score_share,0.3970,0.3125,0.397000,0.312500,False,
value_mismatch,match_games,"{""id"": 183177}",actual_team_one_score_share,0.5790,0.3529,0.579000,0.352900,False,
value_mismatch,match_games,"{""id"": 184132}",actual_team_one_score_share,0.2530,0.1538,0.253000,0.153800,False,
value_mismatch,match_games,"{""id"": 186151}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 186382}",actual_team_one_score_share,0.5390,0.4211,0.539000,0.421100,False,
value_mismatch,match_games,"{""id"": 186677}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 186904}",actual_team_one_score_share,0.8100,0.6471,0.810000,0.647100,False,
value_mismatch,match_games,"{""id"": 187372}",actual_team_one_score_share,0.8420,0.6471,0.842000,0.647100,False,
value_mismatch,match_games,"{""id"": 187587}",actual_team_one_score_share,0.8270,0.5789,0.827000,0.578900,False,
value_mismatch,match_games,"{""id"": 187767}",actual_team_one_score_share,0.9300,0.6875,0.930000,0.687500,False,
value_mismatch,match_games,"{""id"": 187773}",actual_team_one_score_share,0.8830,0.5789,0.883000,0.578900,False,
value_mismatch,match_games,"{""id"": 187900}",actual_team_one_score_share,0.5530,0.3889,0.553000,0.388900,False,
value_mismatch,match_games,"{""id"": 188011}",actual_team_one_score_share,0.7820,0.6471,0.782000,0.647100,False,
value_mismatch,match_games,"{""id"": 189249}",actual_team_one_score_share,0.7910,0.6875,0.791000,0.687500,False,
value_mismatch,match_games,"{""id"": 189339}",actual_team_one_score_share,0.3720,0.2667,0.372000,0.266700,False,
value_mismatch,match_games,"{""id"": 191176}",actual_team_one_score_share,0.4210,0.2667,0.421000,0.266700,False,
value_mismatch,match_games,"{""id"": 191614}",actual_team_one_score_share,0.9020,0.6471,0.902000,0.647100,False,
value_mismatch,match_games,"{""id"": 191977}",actual_team_one_score_share,0.4170,0.3125,0.417000,0.312500,False,
value_mismatch,match_games,"{""id"": 192881}",actual_team_one_score_share,0.4970,0.4211,0.497000,0.421100,False,
value_mismatch,match_games,"{""id"": 193573}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 193687}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 195145}",actual_team_one_score_share,0.7670,0.5789,0.767000,0.578900,False,
value_mismatch,match_games,"{""id"": 195292}",actual_team_one_score_share,0.9350,0.7333,0.935000,0.733300,False,
value_mismatch,match_games,"{""id"": 195380}",actual_team_one_score_share,0.6680,0.4500,0.668000,0.450000,False,
value_mismatch,match_games,"{""id"": 196038}",actual_team_one_score_share,0.8190,0.5500,0.819000,0.550000,False,
value_mismatch,match_games,"{""id"": 196374}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 196452}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 197427}",actual_team_one_score_share,0.7620,0.5455,0.762000,0.545500,False,
value_mismatch,match_games,"{""id"": 198003}",actual_team_one_score_share,0.3850,0.3125,0.385000,0.312500,False,
value_mismatch,match_games,"{""id"": 198022}",actual_team_one_score_share,0.8270,0.5500,0.827000,0.550000,False,
value_mismatch,match_games,"{""id"": 198431}",actual_team_one_score_share,0.5480,0.3889,0.548000,0.388900,False,
value_mismatch,match_games,"{""id"": 198719}",actual_team_one_score_share,0.7880,0.6471,0.788000,0.647100,False,
value_mismatch,match_games,"{""id"": 199356}",actual_team_one_score_share,0.9310,0.6111,0.931000,0.611100,False,
value_mismatch,match_games,"{""id"": 199435}",actual_team_one_score_share,0.5710,0.4500,0.571000,0.450000,False,
value_mismatch,match_games,"{""id"": 200070}",actual_team_one_score_share,0.4080,0.3529,0.408000,0.352900,False,
value_mismatch,match_games,"{""id"": 200505}",actual_team_one_score_share,0.5690,0.3889,0.569000,0.388900,False,
value_mismatch,match_games,"{""id"": 200825}",actual_team_one_score_share,0.4700,0.3125,0.470000,0.312500,False,
value_mismatch,match_games,"{""id"": 200914}",actual_team_one_score_share,0.8900,0.5789,0.890000,0.578900,False,
value_mismatch,match_games,"{""id"": 200997}",actual_team_one_score_share,0.5430,0.3529,0.543000,0.352900,False,
value_mismatch,match_games,"{""id"": 201914}",actual_team_one_score_share,0.9470,0.7333,0.947000,0.733300,False,
value_mismatch,match_games,"{""id"": 202086}",actual_team_one_score_share,0.8530,0.6111,0.853000,0.611100,False,
value_mismatch,match_games,"{""id"": 202437}",actual_team_one_score_share,1.0000,0.7857,1.000000,0.785700,False,
value_mismatch,match_games,"{""id"": 202594}",actual_team_one_score_share,0.3810,0.2667,0.381000,0.266700,False,
value_mismatch,match_games,"{""id"": 202990}",actual_team_one_score_share,0.9120,0.6111,0.912000,0.611100,False,
value_mismatch,match_games,"{""id"": 203723}",actual_team_one_score_share,0.5490,0.4500,0.549000,0.450000,False,
value_mismatch,match_games,"{""id"": 203746}",actual_team_one_score_share,0.5280,0.3529,0.528000,0.352900,False,
value_mismatch,match_games,"{""id"": 204446}",actual_team_one_score_share,0.7820,0.6111,0.782000,0.611100,False,
value_mismatch,match_games,"{""id"": 205219}",actual_team_one_score_share,0.7120,0.6111,0.712000,0.611100,False,
value_mismatch,match_games,"{""id"": 205452}",actual_team_one_score_share,0.8710,0.5789,0.871000,0.578900,False,
value_mismatch,match_games,"{""id"": 207212}",actual_team_one_score_share,0.6590,0.5455,0.659000,0.545500,False,
value_mismatch,match_games,"{""id"": 207215}",actual_team_one_score_share,0.9510,0.6111,0.951000,0.611100,False,
value_mismatch,match_games,"{""id"": 207256}",actual_team_one_score_share,0.5270,0.4500,0.527000,0.450000,False,
value_mismatch,match_games,"{""id"": 207423}",actual_team_one_score_share,0.5550,0.3529,0.555000,0.352900,False,
value_mismatch,match_games,"{""id"": 207712}",actual_team_one_score_share,0.4920,0.3125,0.492000,0.312500,False,
value_mismatch,match_games,"{""id"": 207779}",actual_team_one_score_share,0.7530,0.6111,0.753000,0.611100,False,
value_mismatch,match_games,"{""id"": 207946}",actual_team_one_score_share,0.9290,0.6471,0.929000,0.647100,False,
value_mismatch,match_games,"{""id"": 208414}",actual_team_one_score_share,0.5990,0.4545,0.599000,0.454500,False,
value_mismatch,match_games,"{""id"": 209202}",actual_team_one_score_share,0.9250,0.6875,0.925000,0.687500,False,
value_mismatch,match_games,"{""id"": 209361}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 209640}",actual_team_one_score_share,0.9150,0.5789,0.915000,0.578900,False,
value_mismatch,match_games,"{""id"": 209696}",actual_team_one_score_share,0.8180,0.5500,0.818000,0.550000,False,
value_mismatch,match_games,"{""id"": 210256}",actual_team_one_score_share,0.4840,0.3529,0.484000,0.352900,False,
value_mismatch,match_games,"{""id"": 210702}",actual_team_one_score_share,0.5170,0.4211,0.517000,0.421100,False,
value_mismatch,match_games,"{""id"": 211175}",actual_team_one_score_share,0.6440,0.4500,0.644000,0.450000,False,
value_mismatch,match_games,"{""id"": 211381}",actual_team_one_score_share,0.7980,0.6875,0.798000,0.687500,False,
value_mismatch,match_games,"{""id"": 213224}",actual_team_one_score_share,0.7130,0.4500,0.713000,0.450000,False,
value_mismatch,match_games,"{""id"": 214940}",actual_team_one_score_share,0.9180,0.6875,0.918000,0.687500,False,
value_mismatch,match_games,"{""id"": 215079}",actual_team_one_score_share,0.5140,0.3125,0.514000,0.312500,False,
value_mismatch,match_games,"{""id"": 215194}",actual_team_one_score_share,1.0000,0.7857,1.000000,0.785700,False,
value_mismatch,match_games,"{""id"": 215373}",actual_team_one_score_share,1.0000,0.9167,1.000000,0.916700,False,
value_mismatch,match_games,"{""id"": 215621}",actual_team_one_score_share,0.9090,0.6471,0.909000,0.647100,False,
value_mismatch,match_games,"{""id"": 216745}",actual_team_one_score_share,0.5630,0.3529,0.563000,0.352900,False,
value_mismatch,match_games,"{""id"": 216887}",actual_team_one_score_share,0.5810,0.3889,0.581000,0.388900,False,
value_mismatch,match_games,"{""id"": 217508}",actual_team_one_score_share,0.3680,0.3125,0.368000,0.312500,False,
value_mismatch,match_games,"{""id"": 217624}",actual_team_one_score_share,0.4550,0.3125,0.455000,0.312500,False,
value_mismatch,match_games,"{""id"": 217672}",actual_team_one_score_share,0.9010,0.7333,0.901000,0.733300,False,
value_mismatch,match_games,"{""id"": 217873}",actual_team_one_score_share,0.6000,0.4500,0.600000,0.450000,False,
value_mismatch,match_games,"{""id"": 217974}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 219442}",actual_team_one_score_share,0.4870,0.3529,0.487000,0.352900,False,
value_mismatch,match_games,"{""id"": 219571}",actual_team_one_score_share,0.9050,0.6111,0.905000,0.611100,False,
value_mismatch,match_games,"{""id"": 220052}",actual_team_one_score_share,0.4960,0.4211,0.496000,0.421100,False,
value_mismatch,match_games,"{""id"": 220719}",actual_team_one_score_share,0.9880,0.6111,0.988000,0.611100,False,
value_mismatch,match_games,"{""id"": 220965}",actual_team_one_score_share,0.5380,0.4583,0.538000,0.458300,False,
value_mismatch,match_games,"{""id"": 221032}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 222057}",actual_team_one_score_share,0.6770,0.4500,0.677000,0.450000,False,
value_mismatch,match_games,"{""id"": 222127}",actual_team_one_score_share,0.8240,0.5500,0.824000,0.550000,False,
value_mismatch,match_games,"{""id"": 222171}",actual_team_one_score_share,0.6670,0.5789,0.667000,0.578900,False,
value_mismatch,match_games,"{""id"": 222691}",actual_team_one_score_share,0.6420,0.4500,0.642000,0.450000,False,
value_mismatch,match_games,"{""id"": 223252}",actual_team_one_score_share,0.5970,0.4211,0.597000,0.421100,False,
value_mismatch,match_games,"{""id"": 223342}",actual_team_one_score_share,0.4360,0.3125,0.436000,0.312500,False,
value_mismatch,match_games,"{""id"": 223671}",actual_team_one_score_share,0.1100,0.0833,0.110000,0.083300,False,
value_mismatch,match_games,"{""id"": 223700}",actual_team_one_score_share,0.3540,0.2667,0.354000,0.266700,False,
value_mismatch,match_games,"{""id"": 223745}",actual_team_one_score_share,1.0000,0.6471,1.000000,0.647100,False,
value_mismatch,match_games,"{""id"": 223888}",actual_team_one_score_share,0.8740,0.6471,0.874000,0.647100,False,
value_mismatch,match_games,"{""id"": 223994}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 224306}",actual_team_one_score_share,0.5740,0.4545,0.574000,0.454500,False,
value_mismatch,match_games,"{""id"": 225234}",actual_team_one_score_share,0.3620,0.3125,0.362000,0.312500,False,
value_mismatch,match_games,"{""id"": 225504}",actual_team_one_score_share,0.2740,0.2143,0.274000,0.214300,False,
value_mismatch,match_games,"{""id"": 225990}",actual_team_one_score_share,0.4260,0.3125,0.426000,0.312500,False,
value_mismatch,match_games,"{""id"": 226186}",actual_team_one_score_share,0.7980,0.5500,0.798000,0.550000,False,
value_mismatch,match_games,"{""id"": 226274}",actual_team_one_score_share,0.7120,0.4545,0.712000,0.454500,False,
value_mismatch,match_games,"{""id"": 226562}",actual_team_one_score_share,0.3840,0.2667,0.384000,0.266700,False,
value_mismatch,match_games,"{""id"": 226669}",actual_team_one_score_share,0.8120,0.5455,0.812000,0.545500,False,
value_mismatch,match_games,"{""id"": 226953}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 227588}",actual_team_one_score_share,0.8640,0.6111,0.864000,0.611100,False,
value_mismatch,match_games,"{""id"": 227818}",actual_team_one_score_share,0.5240,0.4211,0.524000,0.421100,False,
value_mismatch,match_games,"{""id"": 228077}",actual_team_one_score_share,1.0000,0.9167,1.000000,0.916700,False,
value_mismatch,match_games,"{""id"": 228107}",actual_team_one_score_share,0.6630,0.4545,0.663000,0.454500,False,
value_mismatch,match_games,"{""id"": 228113}",actual_team_one_score_share,0.6290,0.4583,0.629000,0.458300,False,
value_mismatch,match_games,"{""id"": 228126}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 228258}",actual_team_one_score_share,0.6640,0.5500,0.664000,0.550000,False,
value_mismatch,match_games,"{""id"": 228290}",actual_team_one_score_share,0.6720,0.5417,0.672000,0.541700,False,
value_mismatch,match_games,"{""id"": 228510}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 228553}",actual_team_one_score_share,0.8510,0.5455,0.851000,0.545500,False,
value_mismatch,match_games,"{""id"": 228736}",actual_team_one_score_share,0.7500,0.5789,0.750000,0.578900,False,
value_mismatch,match_games,"{""id"": 228818}",actual_team_one_score_share,0.7430,0.4643,0.743000,0.464300,False,
value_mismatch,match_games,"{""id"": 228844}",actual_team_one_score_share,0.4530,0.3529,0.453000,0.352900,False,
value_mismatch,match_games,"{""id"": 229074}",actual_team_one_score_share,0.2010,0.1538,0.201000,0.153800,False,
value_mismatch,match_games,"{""id"": 229391}",actual_team_one_score_share,0.8960,0.5500,0.896000,0.550000,False,
value_mismatch,match_games,"{""id"": 229777}",actual_team_one_score_share,0.5950,0.3889,0.595000,0.388900,False,
value_mismatch,match_games,"{""id"": 229880}",actual_team_one_score_share,0.6770,0.4211,0.677000,0.421100,False,
value_mismatch,match_games,"{""id"": 230177}",actual_team_one_score_share,0.5080,0.3889,0.508000,0.388900,False,
value_mismatch,match_games,"{""id"": 230351}",actual_team_one_score_share,0.1140,0.0833,0.114000,0.083300,False,
value_mismatch,match_games,"{""id"": 230680}",actual_team_one_score_share,0.3220,0.2667,0.322000,0.266700,False,
value_mismatch,match_games,"{""id"": 230799}",actual_team_one_score_share,0.8400,0.5789,0.840000,0.578900,False,
value_mismatch,match_games,"{""id"": 230839}",actual_team_one_score_share,0.2810,0.2143,0.281000,0.214300,False,
value_mismatch,match_games,"{""id"": 230991}",actual_team_one_score_share,0.5940,0.3889,0.594000,0.388900,False,
value_mismatch,match_games,"{""id"": 231463}",actual_team_one_score_share,0.4010,0.2667,0.401000,0.266700,False,
value_mismatch,match_games,"{""id"": 233071}",actual_team_one_score_share,0.9890,0.6471,0.989000,0.647100,False,
value_mismatch,match_games,"{""id"": 234687}",actual_team_one_score_share,0.8040,0.6471,0.804000,0.647100,False,
value_mismatch,match_games,"{""id"": 235541}",actual_team_one_score_share,0.8060,0.6471,0.806000,0.647100,False,
value_mismatch,match_games,"{""id"": 235574}",actual_team_one_score_share,0.4260,0.3529,0.426000,0.352900,False,
value_mismatch,match_games,"{""id"": 235595}",actual_team_one_score_share,0.9100,0.6471,0.910000,0.647100,False,
value_mismatch,match_games,"{""id"": 235979}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 235988}",actual_team_one_score_share,0.6070,0.4211,0.607000,0.421100,False,
value_mismatch,match_games,"{""id"": 235990}",actual_team_one_score_share,0.3230,0.2667,0.323000,0.266700,False,
value_mismatch,match_games,"{""id"": 236486}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 236838}",actual_team_one_score_share,0.8020,0.5500,0.802000,0.550000,False,
value_mismatch,match_games,"{""id"": 238147}",actual_team_one_score_share,0.5020,0.3125,0.502000,0.312500,False,
value_mismatch,match_games,"{""id"": 238169}",actual_team_one_score_share,0.5740,0.3529,0.574000,0.352900,False,
value_mismatch,match_games,"{""id"": 238493}",actual_team_one_score_share,1.0000,0.7333,1.000000,0.733300,False,
value_mismatch,match_games,"{""id"": 239353}",actual_team_one_score_share,0.3380,0.2667,0.338000,0.266700,False,
value_mismatch,match_games,"{""id"": 240231}",actual_team_one_score_share,0.6400,0.5385,0.640000,0.538500,False,
value_mismatch,match_games,"{""id"": 240339}",actual_team_one_score_share,0.4500,0.3889,0.450000,0.388900,False,
value_mismatch,match_games,"{""id"": 240630}",actual_team_one_score_share,0.5860,0.4500,0.586000,0.450000,False,
value_mismatch,match_games,"{""id"": 240646}",actual_team_one_score_share,0.3100,0.2143,0.310000,0.214300,False,
value_mismatch,match_games,"{""id"": 240656}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 240728}",actual_team_one_score_share,0.8510,0.6875,0.851000,0.687500,False,
value_mismatch,match_games,"{""id"": 240759}",actual_team_one_score_share,0.8140,0.6875,0.814000,0.687500,False,
value_mismatch,match_games,"{""id"": 240923}",actual_team_one_score_share,0.9460,0.6111,0.946000,0.611100,False,
value_mismatch,match_games,"{""id"": 241069}",actual_team_one_score_share,0.6270,0.5417,0.627000,0.541700,False,
value_mismatch,match_games,"{""id"": 241144}",actual_team_one_score_share,0.7290,0.4643,0.729000,0.464300,False,
value_mismatch,match_games,"{""id"": 242145}",actual_team_one_score_share,0.1290,0.0833,0.129000,0.083300,False,
value_mismatch,match_games,"{""id"": 242951}",actual_team_one_score_share,0.2530,0.2143,0.253000,0.214300,False,
value_mismatch,match_games,"{""id"": 242955}",actual_team_one_score_share,0.7170,0.4545,0.717000,0.454500,False,
value_mismatch,match_games,"{""id"": 243843}",actual_team_one_score_share,0.4120,0.3125,0.412000,0.312500,False,
value_mismatch,match_games,"{""id"": 243861}",actual_team_one_score_share,0.8040,0.6471,0.804000,0.647100,False,
value_mismatch,match_games,"{""id"": 244124}",actual_team_one_score_share,0.6970,0.4500,0.697000,0.450000,False,
value_mismatch,match_games,"{""id"": 244674}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 244982}",actual_team_one_score_share,0.6780,0.4500,0.678000,0.450000,False,
value_mismatch,match_games,"{""id"": 245008}",actual_team_one_score_share,1.0000,0.9167,1.000000,0.916700,False,
value_mismatch,match_games,"{""id"": 245054}",actual_team_one_score_share,0.7120,0.5500,0.712000,0.550000,False,
value_mismatch,match_games,"{""id"": 245351}",actual_team_one_score_share,0.3440,0.2667,0.344000,0.266700,False,
value_mismatch,match_games,"{""id"": 245371}",actual_team_one_score_share,1.0000,0.9167,1.000000,0.916700,False,
value_mismatch,match_games,"{""id"": 245629}",actual_team_one_score_share,1.0000,0.7857,1.000000,0.785700,False,
value_mismatch,match_games,"{""id"": 245740}",actual_team_one_score_share,0.8230,0.6471,0.823000,0.647100,False,
value_mismatch,match_games,"{""id"": 246202}",actual_team_one_score_share,0.2290,0.1538,0.229000,0.153800,False,
value_mismatch,match_games,"{""id"": 246603}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 246968}",actual_team_one_score_share,0.6030,0.4211,0.603000,0.421100,False,
value_mismatch,match_games,"{""id"": 247614}",actual_team_one_score_share,1.0000,0.6471,1.000000,0.647100,False,
value_mismatch,match_games,"{""id"": 248535}",actual_team_one_score_share,1.0000,0.8462,1.000000,0.846200,False,
value_mismatch,match_games,"{""id"": 248617}",actual_team_one_score_share,0.7870,0.6471,0.787000,0.647100,False,
value_mismatch,match_games,"{""id"": 248662}",actual_team_one_score_share,0.7200,0.5500,0.720000,0.550000,False,
value_mismatch,match_games,"{""id"": 248713}",actual_team_one_score_share,0.6820,0.5455,0.682000,0.545500,False,
value_mismatch,match_games,"{""id"": 248773}",actual_team_one_score_share,0.7890,0.5789,0.789000,0.578900,False,
value_mismatch,match_games,"{""id"": 249010}",actual_team_one_score_share,0.8670,0.6875,0.867000,0.687500,False,
value_mismatch,match_games,"{""id"": 249438}",actual_team_one_score_share,0.7340,0.5500,0.734000,0.550000,False,
value_mismatch,match_games,"{""id"": 249456}",actual_team_one_score_share,1.0000,0.9167,1.000000,0.916700,False,
value_mismatch,match_games,"{""id"": 249528}",actual_team_one_score_share,0.7440,0.5417,0.744000,0.541700,False,
value_mismatch,match_games,"{""id"": 249751}",actual_team_one_score_share,1.0000,0.6875,1.000000,0.687500,False,
value_mismatch,match_games,"{""id"": 249845}",actual_team_one_score_share,0.5700,0.3529,0.570000,0.352900,False,
